day,implied_volatility,realized_volatility,vrp,market_price
4352,19.14141068215666,12.716946161692594,6.424464520464067,194.33926166042158
4353,24.579458599261375,13.519050557586608,11.060408041674767,195.75633869376475
4354,20.411138248788447,10.943126514627476,9.46801173416097,199.35917082957562
4355,21.050895185405384,14.281280507101417,6.769614678303967,199.40075989713404
4356,17.204876394147494,19.832576109615697,-2.6276997154682036,200.8211608202639
4357,21.256507894272765,13.288330468811903,7.968177425460862,201.83379607466586
4358,20.716076494829437,18.76429274842435,1.9517837464050878,202.8298285779734
4359,16.84838397947025,18.43199141623685,-1.5836074367666022,204.60406819601357
4360,15.595870973531436,19.520584182972105,-3.924713209440668,204.1847551650291
4361,21.04359319714771,17.901095122670945,3.142498074476766,203.68607014109273
4362,22.636922693503205,16.59596827058815,6.040954422915057,204.00583565457458
4363,20.234013709220083,18.565844442274575,1.6681692669455082,203.82313588265268
4364,17.267726253196457,10.756446806573496,6.511279446622961,204.14163673565085
4365,21.66521976693035,14.628306571988078,7.0369131949422705,205.70438552070385
4366,15.801057266096022,19.892562386150587,-4.091505120054565,205.22623879799758
4367,19.418337048019545,17.696001512947323,1.7223355350722223,204.92155983540385
4368,16.633667583984202,19.62075378037223,-2.9870861963880273,205.09587083893044
4369,16.844590510598834,17.79634356133479,-0.951753050735956,204.86755241290527
4370,17.022939491582036,18.74881967442144,-1.7258801828394041,202.9535465848918
4371,18.86707057043978,17.06529632303191,1.8017742474078702,202.37341894219284
4372,15.511502056203977,17.6050200441724,-2.093517987968422,203.06079218443034
4373,18.97793440929098,15.231780098395006,3.7461543108959745,204.498338935363
4374,20.11707447114701,19.24237700814133,0.8746974630056812,203.34372036782526
4375,19.83294284966325,18.250389106233616,1.582553743429635,202.1844379685944
4376,18.827841004030404,18.438849656656323,0.3889913473740805,202.21467177131174
4377,23.391466080707524,16.730091009630524,6.661375071077,200.1390767064339
4378,16.453266924205042,13.04579947087249,3.4074674533325524,199.6941065034468
4379,20.05696743781374,10.356297953901393,9.700669483912346,197.9580644438954
4380,15.620414169565542,19.356551294095446,-3.736137124529904,199.32712574373787
4381,15.711556788779097,15.861203488054969,-0.1496466992758716,198.55779458938747
4382,20.738658496770963,12.981429711481402,7.757228785289561,200.2106287757265
4383,20.66018424887821,11.491351078475379,9.16883317040283,201.32415012918483
4384,23.78033512844457,18.295231655007548,5.485103473437022,200.6778328314874
4385,20.578736756600733,18.36520194447579,2.2135348121249443,199.60587319464133
4386,24.597910204048503,18.145079681305315,6.452830522743188,199.41232744547375
4387,15.486948483999297,16.45082691966786,-0.9638784356685637,199.3076808212155
4388,15.98007684780741,13.660153875918759,2.3199229718886514,199.65382776516793
4389,15.440658615703814,13.04070284780257,2.3999557679012433,198.87728447563774
4390,16.8527685033354,10.085547701181701,6.7672208021537,199.62367934915994
4391,20.41270110941678,18.3360755868824,2.0766255225343784,199.88900740415986
4392,21.45572181427428,10.874326974936425,10.581394839337856,199.548612247444
4393,15.455851579486687,16.307549980407675,-0.8516984009209878,198.83657159202596
4394,24.459708898455993,15.040749468400884,9.418959430055109,198.6516866089273
4395,23.42165376650381,15.266893589263512,8.154760177240297,197.83478535709972
4396,17.966124821570933,19.26712845307773,-1.3010036315067985,197.8932240519833
4397,15.771875302264679,10.316150112712421,5.455725189552258,197.97866273720322
4398,16.698870732190574,17.733922246287722,-1.0350515140971481,198.24037002067956
4399,16.269444137549726,10.52052398367307,5.7489201538766554,200.00661243035142
4400,16.232837792989468,10.381536059353772,5.851301733635696,199.87416771065185
4401,20.18561688665734,14.29817698141382,5.88743990524352,200.87876557777633
4402,17.458474424934003,10.630751743429666,6.827722681504337,201.10835297475205
4403,18.581397165291445,17.89143951292912,0.6899576523623239,200.87010867285358
4404,24.895053333843226,15.295630936483372,9.599422397359854,200.75094940290234
4405,21.84314248925345,10.290387826597744,11.552754662655705,200.6921229937343
4406,24.489806670470013,10.405006864819196,14.084799805650817,200.9718907014625
4407,16.425565550331157,16.126685297394793,0.2988802529363639,200.01256993624355
4408,18.821394748325694,18.06111817658405,0.7602765717416453,198.54722955279857
4409,20.547318032823544,14.377995312747736,6.169322720075808,199.20152694627285
4410,15.76758061888738,15.545806715356244,0.22177390353113502,200.0996507788541
4411,15.041874436279578,17.998294540499018,-2.95642010421944,200.84528661165692
4412,21.704343337969174,16.105061740418193,5.599281597550981,201.0002586302134
4413,21.418195168014353,12.247602376588194,9.17059279142616,201.7674832576667
4414,19.107888099996117,16.130520258694787,2.97736784130133,202.48091228368384
4415,19.896440760320328,16.282794590652134,3.6136461696681934,203.26854164263878
4416,19.154430005920897,17.341069808811266,1.8133601971096311,202.40900082129667
4417,15.240050448448889,16.208741875568013,-0.9686914271191238,201.31204902414203
4418,18.353716062174623,19.692421304580378,-1.338705242405755,200.9234797773898
4419,16.7708225539729,11.972883087170684,4.797939466802214,200.90609566784713
4420,15.984241891013687,19.510906795670763,-3.5266649046570766,200.66417454071484
4421,24.567204338893497,15.383394903500163,9.183809435393334,198.78748420937694
4422,20.993597250421658,16.719561404949122,4.274035845472536,200.50917682151209
4423,22.286562842366028,10.9946159745219,11.291946867844128,200.23513083262637
4424,18.153637432661174,13.80575941378107,4.347878018880104,200.40783524920332
4425,18.931471294940152,17.693791464631726,1.2376798303084264,201.65238423996638
4426,17.369239938967233,17.069110150989903,0.3001297879773297,199.30741197044517
4427,15.969656709654247,10.401393881654101,5.568262828000146,198.79571809853346
4428,16.790316374415838,15.465942634972446,1.3243737394433914,198.40860082495365
4429,22.975140452964858,10.882781929684095,12.092358523280764,198.07229077950302
4430,21.77545805183776,19.958564291781624,1.8168937600561357,197.89880418878906
4431,20.46928875985477,18.972965885332947,1.496322874521823,199.34593898723392
4432,19.750898728667682,10.21080660428537,9.540092124382312,200.0193978629611
4433,24.224342836561245,18.58649578902631,5.637847047534937,200.97743313158998
4434,15.727349477786683,19.194296005584075,-3.4669465277973917,201.0245534034009
4435,17.80600813237916,13.535482225634551,4.2705259067446075,199.62518035725537
4436,18.49937853570714,17.195016550477657,1.3043619852294839,197.54548332210936
4437,22.82425812212788,14.42103746207779,8.40322066005009,196.01607559887776
4438,24.925146201619715,16.55232484576344,8.372821355856274,196.37584130304379
4439,17.40670514757153,13.403174042981915,4.003531104589614,196.4076110157414
4440,23.743073341370806,13.225592366332684,10.517480975038122,196.1974473681854
4441,23.30622760431791,14.24433888857579,9.061888715742121,195.82887046144526
4442,17.246573976417665,11.455677586525011,5.790896389892653,197.84059203688804
4443,18.993325801992224,18.311389644353827,0.6819361576383969,197.01768844591155
4444,19.09672869292519,13.486978953616367,5.609749739308823,197.9455079020276
4445,24.78220668526558,14.001495539058451,10.78071114620713,197.9474208380486
4446,16.808919013788984,18.940546127021445,-2.1316271132324616,197.88648132626258
4447,22.99157971104782,14.966238140631713,8.025341570416106,199.06311887487934
4448,18.341927141731098,15.442539093508628,2.8993880482224696,200.52564925757076
4449,22.308703457761602,19.564981247770984,2.7437222099906187,200.28609980068592
4450,19.200110042956627,18.867263831449893,0.3328462115067339,201.08530251992806
4451,20.7835976311654,11.694667088884396,9.088930542281004,201.44919388207813
4452,23.326117733261313,14.73215029918105,8.593967434080263,201.45663102088804
4453,23.04165564983884,19.712962274285456,3.328693375553385,201.66088596354507
4454,23.664231835397,13.723662982286026,9.940568853110975,200.97287714870026
4455,15.59617325344659,13.715731085162,1.8804421682845902,200.66677775536917
4456,21.92050553039745,11.950302317891543,9.970203212505906,200.08614247561644
4457,16.399873767217628,11.143231141191253,5.256642626026375,200.98751919204537
4458,19.15818568018411,17.403047907559817,1.7551377726242947,200.8923180765043
4459,20.485884150546884,17.700304687015166,2.785579463531718,199.5946040518893
4460,19.027394847468308,19.69012963503,-0.6627347875616927,198.8711668287262
4461,20.196116758030076,17.73418210905363,2.4619346489764453,195.67190218351402
4462,24.96526308798619,12.433524940335987,12.531738147650204,195.17740958163188
4463,16.352173137128545,10.401165782885155,5.951007354243391,195.21505464672902
4464,21.754560453364256,19.854373843696603,1.900186609667653,195.07891879786206
4465,18.96000966385615,13.404506955436057,5.555502708420095,197.05907314939344
4466,16.330097989073288,13.119715424324207,3.2103825647490805,197.63397919030848
4467,16.587367633743096,19.059552097493825,-2.472184463750729,198.16443104339763
4468,24.49273106245617,15.850998985449861,8.641732077006308,196.52116200882733
4469,23.79601496711762,12.148711738491345,11.647303228626276,196.15651995471023
4470,24.070419604150217,18.890962427162396,5.179457176987821,195.66985714738652
4471,24.915327758273865,19.933608550547433,4.981719207726432,194.88377594857852
4472,17.08315390008518,10.866785611508307,6.216368288576872,194.08389528306517
4473,18.554393373640618,18.622516283024872,-0.06812290938425392,192.27577232912355
4474,21.69219029924867,13.90515697684394,7.787033322404728,190.99991912444221
4475,19.838025398606472,15.240724465067043,4.5973009335394295,191.87401252720719
4476,19.183895333783337,19.148159757649807,0.03573557613352918,191.731097835214
4477,18.57811249335593,19.733791957751173,-1.1556794643952415,191.22469541693965
4478,20.93780631943452,12.621639104087993,8.316167215346528,191.21928408228695
4479,20.75593428640082,12.128507709599138,8.627426576801682,192.38667476098811
4480,16.6145783406424,10.805165585915118,5.809412754727282,192.39088528186392
4481,19.71739837518439,15.61797852662138,4.099419848563011,192.93125941279493
4482,20.5347177620985,10.136043954506682,10.398673807591816,192.08465457040668
4483,20.702869387313903,14.118982976099366,6.583886411214538,191.46602461965995
4484,17.101071929123517,10.733840166520086,6.367231762603431,191.82000150472362
4485,22.422713922522867,14.052257829293339,8.370456093229528,193.71265521306074
4486,15.251990948210697,10.399321892656094,4.852669055554603,195.14243007257562
4487,18.548318555431628,18.352172606087688,0.19614594934393992,195.72525814203175
4488,22.802126485356336,12.097389939385659,10.704736545970677,195.87669190219248
4489,20.638929210554025,13.28308710357912,7.3558421069749045,197.27776125781963
4490,17.611624325108604,18.70047996606392,-1.088855640955316,198.07243958086477
4491,21.949531193430477,17.46266061332205,4.486870580108427,195.7787775584941
4492,20.673909441560735,12.190383616420585,8.48352582514015,194.72484671063887
4493,22.96243609456387,10.71899418657496,12.24344190798891,195.0629870359968
4494,22.350251861898233,17.156737768553395,5.193514093344838,193.27601947044585
4495,21.101079220362347,13.907025506881093,7.194053713481255,192.37843046568898
4496,19.88177675310814,17.660799991182213,2.220976761925929,191.678615522031
4497,16.331821256675234,14.452947723752104,1.87887353292313,191.42244961578518
4498,17.613330178853836,13.460024129722765,4.153306049131071,191.13501940755896
4499,19.190994729170853,14.512054082123965,4.678940647046888,190.84589898039212
4500,20.992992870063887,17.485589856706767,3.50740301335712,191.67120649763245
4501,20.13707855215305,19.02220286540374,1.1148756867493077,191.40598263218192
4502,17.881845259595295,10.497671965885756,7.384173293709539,191.02135250011068
4503,15.064643577897105,15.24111541226955,-0.17647183437244607,189.67218039596716
4504,19.96239221900814,10.328354290838776,9.634037928169365,190.69652659795298
4505,17.856259885622432,14.684095450243587,3.1721644353788445,190.0250290840055
4506,22.34608300710535,18.852828290969004,3.493254716136345,188.93799875600422
4507,15.239462652704836,13.615902664203096,1.6235599885017393,189.1510893308732
4508,20.84827811305791,19.32450421080643,1.5237739022514774,188.38414806849013
4509,24.414742375060655,16.306084716506096,8.10865765855456,187.85819532869584
4510,16.744092671114995,19.341553437930063,-2.597460766815068,188.1166555030149
4511,19.716494907505954,17.571666254125198,2.144828653380756,187.79017287923534
4512,15.914219918171382,11.034351666487623,4.879868251683758,190.10178225453598
4513,21.256819122613525,12.31151367562677,8.945305446986755,190.02695371121678
4514,20.505316805962256,13.941704545835062,6.563612260127194,190.644791930096
4515,19.073655242128325,11.70106882012076,7.372586422007565,188.70309788260306
4516,20.213770214737412,14.949116047766605,5.264654166970807,187.84244875068833
4517,23.965746584690102,14.713681557014906,9.252065027675195,186.75553505577165
4518,16.96294302311067,19.56259198027381,-2.59964895716314,185.80115533246902
4519,15.225645117053473,14.337278828959777,0.888366288093696,186.21669332630603
4520,23.61664884699101,17.85626804287998,5.76038080411103,187.2522583940834
4521,20.771170823879064,19.4191054485148,1.3520653753642655,187.59688889871794
4522,23.906584554618423,18.769888309739855,5.136696244878568,187.3702442751516
4523,20.969452234131726,12.086676245115918,8.882775989015808,186.7393892364392
4524,23.101610899597024,14.960298942535443,8.14131195706158,187.8529889876257
4525,19.29673363355148,13.477397822959258,5.8193358105922215,189.92424444178056
4526,22.49859931288269,13.998586951372156,8.500012361510533,190.05930014656428
4527,24.13041466889856,13.608068262457513,10.522346406441047,190.99866321063584
4528,20.721229637222063,18.263592101750042,2.4576375354720206,191.34203356043133
4529,16.807851505623795,14.521390551224474,2.2864609543993204,192.0975384668969
4530,17.68797615030198,15.236943322446882,2.4510328278550997,190.93299168878679
4531,16.986445768974058,19.824473570470747,-2.8380278014966898,190.44485540864466
4532,17.46857027595733,10.599792721915165,6.868777554042165,190.84032484869024
4533,18.064154493510365,14.879576397907488,3.184578095602877,192.0528157927722
4534,20.551337867531885,17.740617069461162,2.8107207980707223,191.23468157113456
4535,20.879916294638328,11.511619581882265,9.368296712756063,189.2013824600944
4536,19.26499747241861,16.11531594614774,3.1496815262708715,188.70311803365317
4537,21.154207798208354,12.394647795344667,8.759560002863687,189.71324874800143
4538,15.815749256113659,18.674041132245677,-2.858291876132018,188.12935315691357
4539,15.877882370581599,13.270996654000793,2.6068857165808055,186.95243326478197
4540,16.718294603576584,13.290628169009096,3.427666434567488,187.10835185083312
4541,20.18077498040345,15.981938785178935,4.198836195224514,186.99238059807163
4542,17.139946786983135,11.835629081199087,5.304317705784047,187.58684707962487
4543,17.832844034925774,12.84888638903061,4.983957645895163,186.35812031917928
4544,19.003128361729942,14.166318501194116,4.836809860535826,186.0331417250106
4545,23.118661240103798,13.536378631401103,9.582282608702695,187.2283271274137
4546,15.138621359128601,15.248772180055823,-0.11015082092722217,186.03543093377692
4547,21.493788202366225,15.996401440689663,5.497386761676562,187.5123432300872
4548,21.688765310406854,15.666674537501645,6.022090772905209,186.4449262441985
4549,22.986557803566367,16.541683119919323,6.444874683647043,187.29430782157613
4550,24.327529390603132,13.077495166078203,11.25003422452493,186.921349311363
4551,15.201378489492898,11.26426227155028,3.9371162179426182,185.77644105372403
4552,16.53783705513216,17.608075414310772,-1.0702383591786102,185.27954200657143
4553,23.86171294055993,18.50780382630682,5.35390911425311,185.82447119475043
4554,19.585185621870153,12.570062322224322,7.015123299645831,185.81761719984894
4555,20.645906389334634,14.070919561580197,6.5749868277544365,186.9360866112923
4556,21.630272037231475,14.985692169635552,6.6445798675959225,188.37182667222714
4557,21.790666044956374,15.333268427529363,6.457397617427011,187.1887960069093
4558,24.317404033165083,16.594901710876517,7.722502322288566,185.93252686199895
4559,24.969494174116697,10.416032333553213,14.553461840563484,184.62773308837814
4560,22.201574609309404,17.21477082734017,4.986803781969233,183.7285369923301
4561,17.87221209205151,10.619710069794102,7.252502022257406,184.83275151314984
4562,23.797524022943435,14.682885676728679,9.114638346214756,185.39311346381658
4563,15.492209145407616,18.27671135569194,-2.784502210284325,184.84808589089414
4564,17.31080852874496,14.512153132783963,2.7986553959609974,184.8369833002713
4565,23.97385717463715,11.490897487682478,12.482959686954672,186.24128880543725
4566,17.56191514439355,19.850338450059596,-2.288423305666047,188.14929965641636
4567,17.206510596217484,18.892854620742632,-1.6863440245251482,188.40868398985916
4568,16.38125293140247,17.71313633225014,-1.3318834008476692,185.74940280581177
4569,23.591117576469166,14.115116028992103,9.476001547477063,186.04668990057172
4570,20.000582591910867,11.838457268892977,8.16212532301789,186.98143803011308
4571,21.748932030541546,19.414111814185013,2.3348202163565333,187.20607034596915
4572,17.390663840750296,15.32351126517139,2.0671525755789055,187.93258526470393
4573,22.580404210112164,18.52355460387485,4.056849606237314,188.28965063916434
4574,22.600055449620985,13.420950057594258,9.179105392026727,187.05500522168245
4575,18.125980249083,13.352883170794707,4.773097078288293,186.16876678831898
4576,19.106826330102827,19.855404806740392,-0.7485784766375652,185.84761460118884
4577,17.09690277430201,15.218330484948497,1.878572289353512,186.9130293794272
4578,24.765610233229044,11.406954238607463,13.35865599462158,186.14714531110656
4579,21.456025770584116,12.196746779947073,9.259278990637043,186.60304794427424
4580,24.345438807155155,14.819442793927207,9.525996013227948,186.90674053819544
4581,18.033855436291333,10.424709104884114,7.609146331407219,188.49293780327457
4582,22.818909129968898,14.625339853783005,8.193569276185892,188.45125802514514
4583,22.65858643884742,14.189408420801277,8.469178018046142,186.69649960686888
4584,21.916556518665416,17.79336265319487,4.123193865470547,187.34337007176566
4585,24.656389752668005,13.549419644892417,11.106970107775588,189.4814252833997
4586,18.935553361063157,19.825487615395993,-0.8899342543328359,190.19380862826614
4587,16.307173235897572,11.807699193009032,4.49947404288854,189.4061470364557
4588,21.717088592440607,15.909866849681348,5.807221742759259,188.32420115727678
4589,22.293098004772062,10.896992970082547,11.396105034689516,187.37123232376936
4590,20.750605734588145,17.33863983993982,3.4119658946483256,189.3745442041514
4591,17.068178931333964,19.947536880619715,-2.879357949285751,189.04721676363
4592,20.044559416693552,18.191386377516324,1.8531730391772285,188.38457336980196
4593,18.121897365691293,15.557035407203013,2.5648619584882795,188.2261367256747
4594,19.27466528166689,14.84741357399692,4.427251707669971,187.909229677069
4595,21.45218575844664,18.35029961266847,3.1018861457781703,189.47688003685653
4596,22.452147426908347,19.359740847107243,3.0924065798011036,188.4624025458402
4597,17.32224690901343,19.89206525798093,-2.5698183489675017,189.64304577750065
4598,19.053253606469532,13.965392275644842,5.0878613308246905,189.76513787395174
4599,17.69161570991629,19.909174747945123,-2.2175590380288313,190.97216438737942
4600,16.98631613861869,11.559262521738315,5.427053616880375,192.5547834311135
4601,22.833872199958385,12.535497759319092,10.298374440639293,192.63958106502656
4602,24.092526944369926,10.890161247338963,13.202365697030963,192.3245174554274
4603,18.702321856845767,12.717385164844817,5.98493669200095,192.3906962872925
4604,22.512789243737668,17.679375516180112,4.833413727557556,192.2959256152874
4605,23.969952893644113,18.529243581784495,5.440709311859617,190.63895915954868
4606,23.461242105302315,17.788926451025716,5.6723156542765985,192.19143953333372
4607,16.82813388539226,16.310657781676962,0.5174761037152962,192.43722455071492
4608,24.562918815133614,15.139665125226456,9.423253689907158,191.27412536566388
4609,18.766764404294626,17.087042892136466,1.6797215121581601,189.20660204546547
4610,18.392406611738362,13.908335492672219,4.484071119066144,186.87900281253513
4611,15.624313272777803,18.41308351499702,-2.7887702422192167,187.6494832492226
4612,19.86173654104883,16.771900939767853,3.089835601280978,187.03050568081554
4613,16.090136156409287,16.978046984944086,-0.8879108285347996,186.5756050127104
4614,17.48539820927426,15.359359931290712,2.1260382779835467,187.06375927724923
4615,18.169426217672815,18.852289842111727,-0.6828636244389124,186.54771112114744
4616,23.08826323491684,12.520147336790524,10.568115898126317,187.09423553720097
4617,23.754886503958964,13.811476533610508,9.943409970348457,187.18949960157767
4618,18.024663174614698,17.77642569677689,0.24823747783780803,187.10537001842846
4619,23.58698121244574,14.927488961293378,8.659492251152361,185.53261961273694
4620,23.572309373697912,18.89214013424191,4.680169239456003,184.71288825629807
4621,22.646509503848733,13.463993197628524,9.18251630622021,185.31542362188495
4622,16.466951140151814,13.693301688196447,2.7736494519553663,184.6334018070209
4623,21.90322846900729,18.887357893866252,3.0158705751410366,185.83877136280537
4624,24.45024064580569,14.643703201820411,9.806537443985277,188.18517268679878
4625,21.82540478767157,15.161245842024867,6.664158945646703,188.8415579876401
4626,18.31616849107834,13.327637153356793,4.988531337721547,190.33438987900524
4627,20.005793174308312,12.766699421790818,7.239093752517494,191.05511711730134
4628,21.457250433510538,16.55948710838392,4.897763325126618,190.52085509462913
4629,20.105704087285037,11.198406615412038,8.907297471873,190.72100675943653
4630,16.199529417309698,18.792726411829094,-2.5931969945193956,192.73432770553399
4631,18.120640446520206,17.792031367651077,0.32860907886912827,192.21077396290653
4632,23.023960305536324,11.907482637058028,11.116477668478296,191.17144666402845
4633,23.614180460955176,16.940199458245655,6.673981002709521,190.03725224091318
4634,16.3730003271557,16.02632921285635,0.34667111429935105,189.81972285707963
4635,24.523867523987246,11.84535050736644,12.678517016620805,188.81625076843656
4636,18.28822617848609,12.732035060502325,5.556191117983767,190.4902701958738
4637,21.6231373873072,14.089865037338344,7.533272349968856,190.70662673046508
4638,22.518251459566812,16.99242735245474,5.525824107112072,191.6783530402256
4639,23.119462346378835,16.38723408817006,6.7322282582087745,191.3796876496459
4640,24.4574970222593,15.32234847676698,9.13514854549232,190.23949045188976
4641,18.129195480288224,17.684105431140342,0.44509004914788264,188.9300965064565
4642,23.585064545515547,17.57937739606166,6.0056871494538875,188.02210476427837
4643,16.31686903436207,16.17859154062256,0.13827749373951193,188.36963025830508
4644,22.050409063535927,17.869900833848252,4.180508229687675,188.88951319007305
4645,22.41977729513986,13.342633747792092,9.077143547347767,189.4927092631317
4646,21.777232412013205,18.812495283226056,2.9647371287871493,188.00403657934987
4647,17.52314736135153,16.14910085801941,1.3740465033321207,188.0036273934516
4648,23.730431470152034,18.223635138124305,5.506796332027729,186.97756556255922
4649,16.68858463370395,15.46279104790284,1.2257935858011102,187.37903153014372
4650,15.536347915208308,12.184382449886805,3.351965465321504,187.8581085856412
4651,22.17464990611912,15.424101286783086,6.750548619336035,186.68593553861476
4652,19.754757152327336,13.711116637765882,6.043640514561455,187.6539651458111
4653,23.49098019958676,16.974990360370946,6.515989839215816,189.99278808733936
4654,18.83397141058259,14.757937917347357,4.076033493235231,190.82762382492402
4655,16.682785885077127,18.36112804927688,-1.6783421641997514,190.66478978537293
4656,23.364421924698696,16.780725123219167,6.58369680147953,190.34824408216318
4657,20.489096316400715,16.84544433031324,3.6436519860874768,190.13918010049065
4658,16.891957923903547,12.17155333491065,4.720404588992897,189.37844625371366
4659,22.20383998586446,19.842497664912905,2.361342320951554,189.6308444603657
4660,20.111136384895005,18.416752092714887,1.6943842921801178,188.49238186921139
4661,21.0431298224032,17.890048845606945,3.1530809767962538,186.60268408261348
4662,19.60898338206582,13.302152251600274,6.306831130465545,186.82228576442702
4663,23.287089838180066,15.35631652847232,7.930773309707746,186.84351883020284
4664,23.2956271568305,11.371031880743287,11.924595276087212,186.27234881376563
4665,22.093888218243862,15.38475976662706,6.709128451616802,184.98965219115527
4666,16.054013773964623,11.458892464832873,4.59512130913175,185.2793962180693
4667,23.388538619040688,15.530378439896012,7.858160179144676,184.28922117949884
4668,21.7101298053291,16.487218801549055,5.222911003780045,184.15027682863354
4669,21.970241660042994,13.901959672499023,8.06828198754397,185.91524868275997
4670,18.629828404038715,14.985448783312933,3.6443796207257826,186.56643845233535
4671,23.792795561570067,18.75653387674586,5.036261684824208,185.19730578995365
4672,22.253716002348575,11.085631447028094,11.168084555320481,183.92245421894134
4673,16.125904665291944,17.91732892999653,-1.7914242647045846,184.0742733116851
4674,19.077780344061626,11.707545509961964,7.370234834099662,182.6989526296261
4675,23.863803619601416,10.367079828046284,13.496723791555132,180.6972271483918
4676,15.47196701697379,11.855746027450477,3.6162209895233133,181.22959915968852
4677,24.614166196420495,17.6504318997049,6.963734296715597,181.5505349140094
4678,21.791625683195626,14.0512607333686,7.7403649498270255,182.00113324528854
4679,21.313759776433766,18.72520516846182,2.588554607971947,182.26416842710643
4680,17.705592564879915,15.247075411822658,2.4585171530572563,182.19885771543403
4681,17.48791788739177,10.22250351926331,7.265414368128461,181.53666916775737
4682,24.420582194885956,17.167136096019266,7.253446098866689,182.0528041338453
4683,17.982724542341227,11.102329087212327,6.8803954551289,183.58268762225046
4684,22.755052967189993,17.893796334619243,4.8612566325707505,183.081458614807
4685,18.93121798207079,11.6810254980518,7.25019248401899,182.0607184045987
4686,16.39254070784704,13.454463858055135,2.938076849791905,180.92559898518746
4687,15.10715297695359,17.612714296253603,-2.505561319300014,180.05886875185377
4688,20.44257337015251,19.542313574764215,0.900259795388294,180.26146727632982
4689,24.757788185489325,13.714339506467324,11.043448679022001,178.12183971277625
4690,18.691361938092044,18.294002201989358,0.39735973610268616,178.5610101372086
4691,18.57192333993045,11.907922654758387,6.664000685172063,179.20492314750476
4692,18.440916178494422,18.07179770202491,0.369118476469513,177.40684478756185
4693,20.205438373048583,16.57494059256251,3.630497780486074,176.42766435128425
4694,19.406648834242937,11.927435072123684,7.479213762119253,176.50734533112967
4695,23.799146267270146,13.025039603514116,10.77410666375603,176.36387560082528
4696,20.055207917234902,11.31770888597036,8.737499031264543,176.88351306909385
4697,20.077578381885687,13.829670110643132,6.247908271242554,176.7423762475775
4698,16.383715947205566,12.036486411232774,4.347229535972792,178.00714577435247
4699,24.82739540910386,16.439979536304737,8.387415872799124,177.68597637530877
4700,17.499728908688297,19.945051042205588,-2.4453221335172906,176.70294338858903
4701,15.733640674596026,10.12009163084264,5.613549043753386,175.6395015223273
4702,21.63146248975209,15.409198132872987,6.222264356879101,176.37497003160897
4703,20.953663701568725,15.736665975490098,5.2169977260786276,176.4045911735659
4704,19.15145653992746,19.142087896808118,0.009368643119341158,177.03830707429108
4705,19.22192233880678,15.060053347669376,4.161868991137405,177.65142957352026
4706,22.850639210464312,15.437014196449175,7.413625014015137,175.6315797207564
4707,16.95712640099649,14.716528013283886,2.2405983877126037,174.49149711973297
4708,23.202533189448896,12.689043045614813,10.513490143834083,173.47087207922917
4709,21.48747113895018,10.560291332489136,10.927179806461044,172.6548078907374
4710,19.189697737795242,14.086576822098362,5.103120915696881,172.23445256416088
4711,19.580286165838686,10.525914712406784,9.054371453431902,173.23360215877807
4712,17.566472071860957,15.504924694659177,2.06154737720178,174.43208451116197
4713,22.52114332696975,13.072936432422932,9.448206894546818,174.13919368095895
4714,20.128747423052676,15.336024015254278,4.792723407798398,173.8879128196342
4715,18.208545427498436,11.342969643951866,6.86557578354657,173.18247909557692
4716,20.960501157609503,19.326299657393598,1.6342015002159052,173.2716667928155
4717,24.95734452051323,18.94521243549935,6.0121320850138815,173.47418767554942
4718,19.352622796565537,11.899965092022844,7.452657704542693,174.28066323055168
4719,24.206914007786196,13.4344428329401,10.772471174846096,175.07910195653423
4720,18.450168399245662,16.134927718519798,2.3152406807258643,172.7769839054652
4721,15.547327069249858,10.956862073059062,4.590464996190796,172.62443895782806
4722,17.042421063684287,13.545678211161508,3.496742852522779,174.00853898871816
4723,19.186951433276842,12.51112286819006,6.675828565086782,173.57042406141323
4724,17.19634928594569,19.155167287166968,-1.9588180012212781,174.70966587977654
4725,15.002270382182555,18.525106362892053,-3.522835980709498,174.40321407976535
4726,24.150015377475274,15.798327412668637,8.351687964806636,174.5781375472073
4727,23.43879411230929,15.203463368715742,8.235330743593547,173.44124685480816
4728,22.42292231486947,19.307257945453973,3.115664369415498,172.34199829724164
4729,16.678145956460288,19.324277829788155,-2.6461318733278674,173.06748986950464
4730,16.20363576209986,19.693301253516605,-3.489665491416744,173.9493081497053
4731,15.676047494723832,11.253788841081876,4.422258653641956,173.97573705590582
4732,22.240291887729214,11.605578107631702,10.634713780097512,172.7482128132674
4733,24.288079606878853,16.767366986798866,7.520712620079987,172.79201736987463
4734,19.305358209130368,15.414344766098449,3.8910134430319196,174.0492523305489
4735,16.191406719960483,10.18465904893236,6.006747671028123,175.7921188006007
4736,20.123928207321065,10.619750359895194,9.50417784742587,175.47541086827476
4737,18.4883190745863,18.880803822588053,-0.3924847480017526,173.81554301801697
4738,18.748249243499977,18.688707955393863,0.059541288106114365,174.65590661757176
4739,21.213306241557074,13.572709219960451,7.640597021596623,174.37994352111673
4740,22.187181132622023,18.910506169305346,3.276674963316676,175.32298416267778
4741,16.10603598873161,15.936750743979019,0.1692852447525901,175.6040563876954
4742,15.355902308064763,18.05905647018902,-2.7031541621242567,174.72061228193354
4743,24.943303026857148,14.274310711602142,10.668992315255005,174.77885664259293
4744,17.32728348915552,11.133983273449088,6.193300215706431,176.08719500964727
4745,15.53830524908459,14.337270626460162,1.2010346226244284,175.93804102068003
